[11/22/2025 12:16:34.753 AM] Online   || User: Tom Cat#8337        || Guilds: 2                                    
[11/22/2025 12:16:36.893 AM] Health   || Component: image_tab      || Status: ok                                    || channel_id=551084964318543904 tab=TCBPicsInput
[11/22/2025 07:47:24.521 PM] Action   || Name: finance_skip_dup... || Trigger: buffer                               || Output: Cassandra Nelson $7.00 on 2025-11-04
[11/22/2025 07:47:27.685 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Cynthia griffith $10.00 on 2025-04-16
[11/22/2025 07:47:27.685 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Caleb Moran $4.00 on 2025-04-16
[11/22/2025 07:47:27.685 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Alberto $6.00 on 2025-04-16
[11/22/2025 07:47:27.685 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Jacob Sandoval $2.91 on 2025-04-16
[11/22/2025 07:47:27.693 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: tay $5.00 on 2025-04-16
[11/22/2025 07:47:27.693 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Nelda Hernandez $2.00 on 2025-04-16
[11/22/2025 07:47:27.693 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Maria Olds $10.00 on 2025-04-16
[11/22/2025 07:47:27.693 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Mario Rodriguez $3.00 on 2025-04-16
[11/22/2025 07:47:27.693 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Elisha Taylor $5.00 on 2025-04-16
[11/22/2025 07:47:27.693 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Jacob Sandoval $3.00 on 2025-04-16
[11/22/2025 07:47:27.693 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Isabella Klein $9.70 on 2025-08-26
[11/22/2025 07:47:27.700 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Nelda Hernandez $2.00 on 2025-08-26
[11/22/2025 07:47:27.700 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Troy Broome $1.00 on 2025-08-26
[11/22/2025 07:47:27.700 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Div Bits $2.00 on 2025-08-26
[11/22/2025 07:47:27.703 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Jacob Sandoval $1.00 on 2025-08-26
[11/22/2025 07:47:27.703 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Aubrey Cunningham $10.00 on 2025-08-26
[11/22/2025 07:47:27.703 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Maxwell Preston $5.00 on 2025-08-26
[11/22/2025 07:47:27.703 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Sophia Herrera $6.00 on 2025-08-26
[11/22/2025 07:47:27.703 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Miguel V $5.00 on 2025-08-26
[11/22/2025 07:47:27.703 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Nelda Hernandez $3.00 on 2025-08-26
[11/22/2025 07:47:27.709 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Megan Digiovanni $130.00 on 2025-08-26
[11/22/2025 07:47:27.709 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Pedro Savala $5.00 on 2025-08-27
[11/22/2025 07:47:27.711 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Jonathan Mcgeever $5.00 on 2025-08-27
[11/22/2025 07:47:27.711 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Axel Torres $24.25 on 2025-08-22
[11/22/2025 07:47:27.711 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: M. Padron $20.00 on 2025-08-26
[11/22/2025 07:47:27.714 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Addison Loera $8.00 on 2025-08-26
[11/22/2025 07:47:27.714 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Amber Thomas $5.00 on 2025-08-26
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Jordin Baylee $5.00 on 2025-08-26
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Kathleen Cantu $1.00 on 2025-08-26
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Amber Thomas $3.00 on 2025-08-26
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Rob Jimenez $3.00 on 2025-08-26
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Daniel Brantley $3.00 on 2025-08-26
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Cassandra Nelson $6.00 on 2025-11-04
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Kristyn Jackson $9.00 on 2025-10-22
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Victoria Elkins $5.00 on 2025-10-22
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Alexander  Martinez $3.00 on 2025-10-22
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Richa  Desai $6.00 on 2025-10-22
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Emily Lanham $6.00 on 2025-10-22
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Mariah Hall $3.00 on 2025-10-22
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Sophia Herrera $5.00 on 2025-10-22
[11/22/2025 07:47:27.716 PM] Action   || Name: finance_skip_dup... || Trigger: kind=income                          || Output: Kylie Crook $5.00 on 2025-09-16
[11/22/2025 07:47:29.389 PM] Action   || Name: finance_skip_dup... || Trigger: kind=expense                         || Output: Py Store Here Pantego $54.00 on 2025-04-20
[11/22/2025 07:47:29.389 PM] Action   || Name: finance_skip_dup... || Trigger: kind=expense                         || Output: j s $11.68 on 2025-04-22
[11/22/2025 07:47:29.389 PM] Action   || Name: finance_skip_dup... || Trigger: kind=expense                         || Output: Wix $25.98 on 2025-04-26
[11/22/2025 07:47:29.393 PM] Action   || Name: finance_skip_dup... || Trigger: kind=expense                         || Output: Wix $25.98 on 2025-08-26
[11/22/2025 07:47:29.393 PM] Action   || Name: finance_skip_dup... || Trigger: kind=expense                         || Output: Derek Fuentes $25.98 on 2025-08-26
[11/22/2025 07:47:29.393 PM] Action   || Name: finance_skip_dup... || Trigger: kind=expense                         || Output: Py Store Here Pantego $54.00 on 2025-08-20
[11/22/2025 07:47:29.397 PM] Action   || Name: finance_skip_dup... || Trigger: kind=expense                         || Output: Megan Digiovanni $47.62 on 2025-08-26
[11/22/2025 07:47:29.397 PM] Action   || Name: finance_skip_dup... || Trigger: kind=expense                         || Output: Megan Digiovanni $74.92 on 2025-07-30
[11/22/2025 07:47:29.399 PM] Action   || Name: finance_skip_dup... || Trigger: kind=expense                         || Output: Py Store Here Pantego $54.00 on 2025-05-20
[11/22/2025 07:47:29.400 PM] Action   || Name: finance_skip_dup... || Trigger: kind=expense                         || Output: Derek Fuentes $72.45 on 2025-05-23
[11/22/2025 07:47:29.401 PM] Action   || Name: finance_skip_dup... || Trigger: kind=expense                         || Output: Wix $25.98 on 2025-05-26
[11/22/2025 07:47:29.401 PM] Action   || Name: finance_skip_dup... || Trigger: kind=expense                         || Output: Megan Digiovanni $89.91 on 2025-10-05
[11/22/2025 07:47:29.402 PM] Action   || Name: finance_skip_dup... || Trigger: kind=expense                         || Output: Derek Fuentes $20.00 on 2025-09-10
[11/22/2025 07:48:53.228 PM] Message  || User: austinbaustinb      || Channel:                                      || Content: meow
[11/22/2025 07:53:20.190 PM] Message  || User: izzyballz           || Channel:                                      || Content: I DONT WANT TO GO TO WORK TOMORROW SOMEONE KILL ME
[11/22/2025 07:53:45.829 PM] Message  || User: ludavis             || Channel:                                      || Content: 😭
[11/22/2025 08:00:04.511 PM] Message  || User: the_frog.sorcerer   || Channel:                                      || Content: @cel [pwesident] if you can sew this would be sick
[11/22/2025 08:00:21.799 PM] Message  || User: celeryiscelery      || Channel:                                      || Content: HELLO THE SWEATER????
[11/22/2025 08:00:27.627 PM] Message  || User: the_frog.sorcerer   || Channel:                                      || Content: Exactly
[11/22/2025 08:00:29.032 PM] Message  || User: celeryiscelery      || Channel:                                      || Content: saving that
[11/22/2025 08:00:38.005 PM] Message  || User: mochenoch           || Channel:                                      || Content: i'd be scared to wash those pants lowkey
[11/22/2025 08:00:48.806 PM] Message  || User: the_frog.sorcerer   || Channel:                                      || Content: I did not think of that
[11/22/2025 08:01:17.158 PM] Message  || User: mochenoch           || Channel:                                      || Content: I always think of that after my first diy pants
[11/22/2025 08:01:25.756 PM] Message  || User: mochenoch           || Channel:                                      || Content: <:weep:800595104711966801>
[11/22/2025 08:11:13.097 PM] Online   || User:                     || Guilds:                                      
[11/22/2025 08:14:14.129 PM] Online   || User:                     || Guilds:                                      
[11/22/2025 08:16:11.327 PM] Action   || Name: handle_misc         || Trigger: trigger=meow                         || Output: meeeoowww
[11/22/2025 08:16:14.645 PM] Intent   || show_photo                ||                                               || cat=Twix
